Date,Ticker,Open,High,Low,Close,Delta
2018-09-17,^RUI,1611.8599853515625,1612.3199462890625,1600.969970703125,1602.3299560546875,-0.0062577291373383526
2018-09-18,^RUI,1602.31005859375,1614.449951171875,1602.31005859375,1610.8399658203125,0.005311022073492655
2018-09-19,^RUI,1610.969970703125,1614.699951171875,1610.3299560546875,1611.8800048828125,0.0006456501481015842
2018-09-20,^RUI,1612.6600341796875,1626.4100341796875,1612.6600341796875,1624.280029296875,0.007692895486326234
2018-09-21,^RUI,1624.3199462890625,1629.72998046875,1622.010009765625,1623.3299560546875,-0.0005849196105666143
2018-09-24,^RUI,1621.6400146484375,1621.6400146484375,1614.010009765625,1617.52001953125,-0.0035790237848859485
2018-09-25,^RUI,1617.6400146484375,1620.1500244140625,1615.0899658203125,1615.93994140625,-0.0009768522836940408
2018-09-26,^RUI,1615.8599853515625,1623.949951171875,1608.97998046875,1610.030029296875,-0.003657259752012809
2018-09-27,^RUI,1610.6500244140625,1621.3299560546875,1610.6500244140625,1614.3199462890625,0.0026644950181835547
2018-09-28,^RUI,1613.52001953125,1617.9200439453125,1610.97998046875,1614.5400390625,0.00013633776497856687
2018-10-01,^RUI,1616.6099853515625,1626.56005859375,1615.5400390625,1619.0899658203125,0.0028180947190721284
2018-10-02,^RUI,1619.0699462890625,1622.1400146484375,1615.5400390625,1617.6600341796875,-0.0008831699725224684
2018-10-03,^RUI,1617.800048828125,1626.5799560546875,1617.1199951171875,1619.3499755859375,0.0010446826716015156
2018-10-04,^RUI,1619.0999755859375,1619.0999755859375,1595.8499755859375,1605.1300048828125,-0.008781283179986943
2018-10-05,^RUI,1605.3599853515625,1609.22998046875,1586.72998046875,1595.8199462890625,-0.005800189745022943
2018-10-08,^RUI,1594.4599609375,1597.1099853515625,1582.260009765625,1594.0899658203125,-0.0010840699621363914
2018-10-09,^RUI,1593.8499755859375,1599.56005859375,1588.7099609375,1591.3399658203125,-0.0017251222070047145
2018-10-10,^RUI,1590.739990234375,1590.739990234375,1538.8699951171875,1539.260009765625,-0.03272710870919471
2018-10-11,^RUI,1539.030029296875,1544.47998046875,1499.47998046875,1508.1400146484375,-0.02021750381335896
2018-10-12,^RUI,1508.8399658203125,1534.0699462890625,1508.510009765625,1529.1500244140625,0.013931073747501355
2018-10-15,^RUI,1529.0999755859375,1534.449951171875,1519.6400146484375,1521.1199951171875,-0.0052513024678215725
2018-10-16,^RUI,1522.6400146484375,1555.9300537109375,1522.6400146484375,1554.25,0.021780007487351538
2018-10-17,^RUI,1554.6099853515625,1557.3499755859375,1538.6099853515625,1553.3900146484375,-0.0005533121129563945
2018-10-18,^RUI,1552.9000244140625,1552.9000244140625,1523.6700439453125,1530.800048828125,-0.014542365798215218
2018-10-19,^RUI,1531.47998046875,1546.2099609375,1525.2900390625,1528.97998046875,-0.0011889654437680086
2018-10-22,^RUI,1530.0799560546875,1534.800048828125,1518.9000244140625,1522.43994140625,-0.004277386980890974
2018-10-23,^RUI,1521.3599853515625,1521.3599853515625,1486.760009765625,1513.97998046875,-0.005556843792265287
2018-10-24,^RUI,1514.2099609375,1514.8900146484375,1464.969970703125,1466.780029296875,-0.03117607351535867
2018-10-25,^RUI,1467.800048828125,1503.18994140625,1467.800048828125,1493.949951171875,0.01852351500042193
2018-10-26,^RUI,1493.8199462890625,1493.8199462890625,1451.6099853515625,1468.6600341796875,-0.016928222376090818
2018-10-29,^RUI,1470.2900390625,1495.219970703125,1438.760009765625,1458.800048828125,-0.006713592745832275
2018-10-30,^RUI,1458.5699462890625,1483.22998046875,1455.8399658203125,1481.8599853515625,0.01580746898244345
2018-10-31,^RUI,1484.489990234375,1512.1300048828125,1484.489990234375,1498.6500244140625,0.011330381566728498
2018-11-01,^RUI,1499.0699462890625,1516.800048828125,1497.68994140625,1516.0400390625,0.011603786317780695
2018-11-02,^RUI,1516.989990234375,1524.9200439453125,1494.5799560546875,1506.68994140625,-0.006167447702787543
2018-11-05,^RUI,1507.06005859375,1517.260009765625,1503.199951171875,1514.0400390625,0.004878308040863422
2018-11-06,^RUI,1514.18994140625,1523.7900390625,1513.0699462890625,1523.2099609375,0.006056591396802258
2018-11-07,^RUI,1523.27001953125,1555.510009765625,1523.27001953125,1554.8499755859375,0.02077193260275423
2018-11-08,^RUI,1554.5400390625,1554.93994140625,1544.1500244140625,1550.27001953125,-0.0029455935470311667
2018-11-09,^RUI,1549.5899658203125,1549.5899658203125,1526.3499755859375,1535.6600341796875,-0.009424155255211675
2018-11-12,^RUI,1534.9200439453125,1534.9200439453125,1503.280029296875,1505.4200439453125,-0.019691852077487026
2018-11-13,^RUI,1506.3299560546875,1521.219970703125,1499.949951171875,1503.6400146484375,-0.0011824137084092134
2018-11-14,^RUI,1504.31005859375,1517.3499755859375,1483.8299560546875,1492.1600341796875,-0.0076347931399218805
2018-11-15,^RUI,1492.050048828125,1510.8199462890625,1475.9599609375,1508.3299560546875,0.010836586897255529
2018-11-16,^RUI,1508.219970703125,1516.81005859375,1498.5999755859375,1511.6099853515625,0.0021746099278268094
2018-11-19,^RUI,1511.449951171875,1511.449951171875,1480.719970703125,1485.5400390625,-0.017246476631999297
2018-11-20,^RUI,1485.3800048828125,1485.3800048828125,1453.3299560546875,1459.1700439453125,-0.017751117050893606
2018-11-21,^RUI,1459.3299560546875,1476.0400390625,1459.3299560546875,1465.02001953125,0.004009111624934558
2018-11-23,^RUI,1463.8299560546875,1464.3800048828125,1455.1800537109375,1456.22998046875,-0.00599994467332432
2018-11-26,^RUI,1456.47998046875,1479.43994140625,1456.47998046875,1478.97998046875,0.015622532364480524
2018-11-27,^RUI,1478.7900390625,1482.2099609375,1469.52001953125,1482.06005859375,0.002082569179890914
2018-11-28,^RUI,1482.3800048828125,1516.3499755859375,1482.3800048828125,1516.27001953125,0.02308270892203934
2018-11-29,^RUI,1516.0999755859375,1522.050048828125,1504.8499755859375,1513.1800537109375,-0.002037873057245898
2018-11-30,^RUI,1513.4100341796875,1525.989990234375,1510.8199462890625,1525.56005859375,0.00818144863359227
2018-12-03,^RUI,1530.6400146484375,1547.47998046875,1530.6400146484375,1542.449951171875,0.011071273453300723
2018-12-04,^RUI,1542.3199462890625,1542.3199462890625,1490.7900390625,1492.2900390625,-0.03251963674494984
2018-12-06,^RUI,1491.27001953125,1491.27001953125,1449.8599853515625,1490.6400146484375,-0.0011056995428978533
2018-12-07,^RUI,1490.27001953125,1497.25,1450.3599853515625,1455.800048828125,-0.023372487976937473
2018-12-10,^RUI,1455.52001953125,1462.8699951171875,1429.1099853515625,1457.6600341796875,0.001277637923600583
2018-12-11,^RUI,1458.4100341796875,1477.5899658203125,1448.8399658203125,1456.780029296875,-0.0006037106473236742
2018-12-12,^RUI,1456.93994140625,1483.4100341796875,1456.93994140625,1464.9100341796875,0.005580804733255729
2018-12-13,^RUI,1465.25,1474.3699951171875,1456.6800537109375,1463.3499755859375,-0.0010649518109305811
2018-12-14,^RUI,1462.449951171875,1462.449951171875,1432.989990234375,1436.31005859375,-0.018478093035372845
2018-12-17,^RUI,1436.22998046875,1436.3499755859375,1397.5799560546875,1405.719970703125,-0.02129769105744128
2018-12-18,^RUI,1406.739990234375,1421.280029296875,1396.8399658203125,1405.9000244140625,0.00012808647148077057
2018-12-19,^RUI,1405.9100341796875,1426.300048828125,1374.97998046875,1384.27001953125,-0.015385165735257167
2018-12-20,^RUI,1383.739990234375,1385.3399658203125,1347.81005859375,1362.1800537109375,-0.015957844574133517
2018-12-21,^RUI,1362.2099609375,1381.5,1329.719970703125,1333.949951171875,-0.02072420783299256
2018-12-24,^RUI,1332.1600341796875,1332.1600341796875,1298.02001953125,1298.02001953125,-0.02693499228292673
2018-12-26,^RUI,1299.1500244140625,1362.510009765625,1296.22998046875,1362.47998046875,0.04966022092693012
2018-12-27,^RUI,1362.449951171875,1373.780029296875,1324.3800048828125,1373.780029296875,0.008293735680605874
2018-12-28,^RUI,1373.9100341796875,1390.68994140625,1365.219970703125,1372.3299560546875,-0.0010555352467379597
2018-12-31,^RUI,1372.9200439453125,1384.739990234375,1370.6800537109375,1384.260009765625,0.00869328375315459
2019-01-02,^RUI,1383.1400146484375,1390.0699462890625,1362.199951171875,1385.22998046875,0.0007007142417478907
2019-01-03,^RUI,1384.739990234375,1384.739990234375,1350.050048828125,1351.8699951171875,-0.02408263308037395
2019-01-04,^RUI,1352.97998046875,1401.7900390625,1352.97998046875,1398.3399658203125,0.03437458547861083
2019-01-07,^RUI,1398.4300537109375,1418.3800048828125,1395.6199951171875,1409.3599853515625,0.007880787076542717
2019-01-08,^RUI,1410.06005859375,1425.9300537109375,1408.5899658203125,1423.7099609375,0.010181909331247185
2019-01-09,^RUI,1423.93994140625,1435.489990234375,1421.5400390625,1430.3199462890625,0.004642789284981852
2019-01-10,^RUI,1428.9200439453125,1437.5799560546875,1417.9599609375,1437.0999755859375,0.004740218658395801
2019-01-11,^RUI,1436.530029296875,1436.989990234375,1426.9000244140625,1436.989990234375,-7.653284630926294e-05
2019-01-14,^RUI,1436.280029296875,1436.280029296875,1423.1400146484375,1429.1500244140625,-0.005455824935171494
2019-01-15,^RUI,1429.3199462890625,1445.3800048828125,1429.3199462890625,1444.1300048828125,0.010481741043870896
2019-01-16,^RUI,1444.510009765625,1453.1199951171875,1444.510009765625,1448.030029296875,0.0027006047938038513
2019-01-17,^RUI,1447.47998046875,1464.260009765625,1442.8399658203125,1459.18994140625,0.0077069617919416356
2019-01-18,^RUI,1459.3399658203125,1480.7099609375,1459.3399658203125,1478.25,0.013062081948962412
2019-01-22,^RUI,1476.6300048828125,1476.6300048828125,1449.030029296875,1457.25,-0.014205986808726534
2019-01-23,^RUI,1457.5400390625,1468.199951171875,1446.02001953125,1459.949951171875,0.0018527714337794876
2019-01-24,^RUI,1460.489990234375,1465.1800537109375,1454.7099609375,1462.97998046875,0.0020754336780126614
2019-01-25,^RUI,1464.2900390625,1479.6099853515625,1464.2900390625,1476.1400146484375,0.008995361765286036
2019-01-28,^RUI,1473.81005859375,1473.81005859375,1454.699951171875,1465.3800048828125,-0.007289288047778841
2019-01-29,^RUI,1465.3800048828125,1468.949951171875,1458.7099609375,1463.2900390625,-0.0014262278817429586
2019-01-30,^RUI,1467.260009765625,1490.719970703125,1467.260009765625,1485.6700439453125,0.015294305493359861
2019-01-31,^RUI,1485.2900390625,1500.8599853515625,1483.6300048828125,1498.3599853515625,0.008541561067322068
2019-02-01,^RUI,1498.3499755859375,1505.449951171875,1495.3800048828125,1500.7099609375,0.001568365151840334
2019-02-04,^RUI,1500.800048828125,1511.0899658203125,1496.719970703125,1511.0799560546875,0.006910059496579413
2019-02-05,^RUI,1511.3499755859375,1518.8599853515625,1510.8599853515625,1518.239990234375,0.0047383556052069675
2019-02-06,^RUI,1518.27001953125,1518.68994140625,1510.719970703125,1514.8499755859375,-0.002232858224156087
2019-02-07,^RUI,1512.5699462890625,1512.5699462890625,1490.760009765625,1501.3399658203125,-0.008918381346904924
2019-02-08,^RUI,1500.1800537109375,1502.510009765625,1488.3399658203125,1502.4599609375,0.0007459970044663145
2019-02-11,^RUI,1502.5799560546875,1508.1600341796875,1500.8599853515625,1504.0799560546875,0.0010782284781662987
2019-02-12,^RUI,1504.5999755859375,1525.1199951171875,1504.5999755859375,1523.3199462890625,0.01279186665371368
2019-02-13,^RUI,1523.3599853515625,1532.25,1523.3599853515625,1527.81005859375,0.0029475832149548076
2019-02-14,^RUI,1526.699951171875,1530.510009765625,1516.25,1524.0799560546875,-0.0024414700754724628
2019-02-15,^RUI,1525.97998046875,1540.4200439453125,1525.97998046875,1540.3699951171875,0.010688441244689928
2019-02-19,^RUI,1540.1700439453125,1546.77001953125,1536.219970703125,1542.6600341796875,0.001486681167355286
2019-02-20,^RUI,1542.56005859375,1547.6099853515625,1539.5400390625,1545.1400146484375,0.0016076001282219199
2019-02-21,^RUI,1544.77001953125,1544.77001953125,1534.1500244140625,1539.6700439453125,-0.003540113291525593
2019-02-22,^RUI,1540.030029296875,1550.5400390625,1540.030029296875,1549.969970703125,0.006689697444148157
2019-02-25,^RUI,1550.8499755859375,1561.5899658203125,1550.8499755859375,1552.0,0.001309721694771948
2019-02-26,^RUI,1551.9200439453125,1555.1400146484375,1548.3399658203125,1550.1300048828125,-0.0012048937610744659
2019-02-27,^RUI,1549.3599853515625,1551.8900146484375,1540.8599853515625,1550.2900390625,0.00010323919876609189
2019-02-28,^RUI,1549.52001953125,1551.030029296875,1544.77001953125,1545.72998046875,-0.0029414228814290677
2019-03-01,^RUI,1547.0400390625,1558.3599853515625,1546.9000244140625,1556.1400146484375,0.006734704192339347
2019-03-04,^RUI,1556.949951171875,1563.0799560546875,1535.510009765625,1549.31005859375,-0.0043890369699352005
2019-03-05,^RUI,1549.56005859375,1550.969970703125,1543.6400146484375,1547.3299560546875,-0.0012780544011052886
2019-03-06,^RUI,1547.0799560546875,1547.6400146484375,1535.27001953125,1536.469970703125,-0.007018532349268858
2019-03-07,^RUI,1536.1800537109375,1536.1800537109375,1519.1500244140625,1524.2900390625,-0.007927217500418249
2019-03-08,^RUI,1522.8900146484375,1522.8900146484375,1509.8499755859375,1521.030029296875,-0.002138706992817485
2019-03-11,^RUI,1521.760009765625,1543.6199951171875,1521.760009765625,1543.3900146484375,0.014700554835132884
2019-03-12,^RUI,1543.81005859375,1551.7099609375,1543.81005859375,1547.969970703125,0.0029674651327393775
2019-03-13,^RUI,1548.1800537109375,1564.02001953125,1548.1800537109375,1558.3900146484375,0.006731425119687273
2019-03-14,^RUI,1559.030029296875,1560.2099609375,1554.3199462890625,1556.969970703125,-0.0009112250027043522
2019-03-15,^RUI,1557.8399658203125,1568.7900390625,1557.8399658203125,1564.22998046875,0.004662909306045515
2019-03-18,^RUI,1564.219970703125,1571.739990234375,1564.0699462890625,1570.239990234375,0.00384215226703688
2019-03-19,^RUI,1571.31005859375,1580.3399658203125,1564.6800537109375,1569.52001953125,-0.0004585099778394719
2019-03-20,^RUI,1569.489990234375,1575.1700439453125,1557.93994140625,1564.43994140625,-0.0032367080774905466
2019-03-21,^RUI,1563.469970703125,1584.8800048828125,1560.8399658203125,1582.1099853515625,0.011294804918767998
2019-03-22,^RUI,1581.8499755859375,1581.8499755859375,1550.8399658203125,1550.949951171875,-0.019695238932938897
2019-03-25,^RUI,1550.8699951171875,1555.7900390625,1542.0699462890625,1549.5,-0.000934879407797462
2019-03-26,^RUI,1549.97998046875,1567.0400390625,1549.97998046875,1560.9100341796875,0.00736368775713947
2019-03-27,^RUI,1561.4599609375,1564.449951171875,1543.8299560546875,1553.6400146484375,-0.004657551922952807
2019-03-28,^RUI,1554.0999755859375,1561.93994140625,1550.4100341796875,1559.7900390625,0.003958461648822853
2019-03-29,^RUI,1560.6700439453125,1571.0699462890625,1560.6700439453125,1570.22998046875,0.0066931709683983875
2019-04-01,^RUI,1572.4200439453125,1589.719970703125,1572.4200439453125,1588.6500244140625,0.011730793689096242
2019-04-02,^RUI,1588.9000244140625,1589.8900146484375,1583.719970703125,1588.5699462890625,-5.040639773978839e-05
2019-04-03,^RUI,1589.1199951171875,1598.8599853515625,1587.97998046875,1592.47998046875,0.002461354747911093
2019-04-04,^RUI,1592.52001953125,1596.4300537109375,1588.1300048828125,1595.1099853515625,0.0016515151933265138
2019-04-05,^RUI,1595.8499755859375,1603.0799560546875,1595.8499755859375,1602.8800048828125,0.0048711497029074735
2019-04-08,^RUI,1602.4300537109375,1604.56005859375,1596.030029296875,1604.56005859375,0.0010481469017140643
2019-04-09,^RUI,1603.030029296875,1603.030029296875,1591.9000244140625,1594.4200439453125,-0.006319498353538955
2019-04-10,^RUI,1594.3599853515625,1601.6400146484375,1594.3599853515625,1600.9300537109375,0.004082995437962644
2019-04-11,^RUI,1601.52001953125,1603.699951171875,1597.969970703125,1601.27001953125,0.0002123551991071171
2019-04-12,^RUI,1602.510009765625,1613.25,1602.510009765625,1611.9599609375,0.006675914290445117
2019-04-15,^RUI,1612.0,1613.0,1605.9200439453125,1610.8199462890625,-0.0007072226829842876
2019-04-16,^RUI,1612.02001953125,1616.2900390625,1607.9300537109375,1611.3399658203125,0.00032282908617320416
2019-04-17,^RUI,1612.3499755859375,1617.219970703125,1603.8800048828125,1606.52001953125,-0.002991265897515749
2019-04-18,^RUI,1606.6400146484375,1610.5999755859375,1601.4000244140625,1608.9300537109375,0.0015001581993299151
2019-04-22,^RUI,1608.4100341796875,1611.0899658203125,1604.1300048828125,1610.27001953125,0.000832830375206095
2019-04-23,^RUI,1610.5799560546875,1626.280029296875,1610.5799560546875,1625.0899658203125,0.009203392045625147
2019-04-24,^RUI,1625.010009765625,1627.1700439453125,1621.27001953125,1621.9100341796875,-0.0019567726756714032
2019-04-25,^RUI,1621.469970703125,1625.06005859375,1613.260009765625,1620.5,-0.0008693664568150128
2019-04-26,^RUI,1620.4599609375,1626.3599853515625,1616.300048828125,1625.1199951171875,0.002850968909094309
2019-04-29,^RUI,1628.5400390625,1634.010009765625,1628.4100341796875,1630.4000244140625,0.003249008881029969
2019-04-30,^RUI,1630.4200439453125,1633.010009765625,1620.030029296875,1631.8699951171875,0.0009016012519094119
2019-05-01,^RUI,1634.9599609375,1636.1800537109375,1619.4000244140625,1619.489990234375,-0.0075863916365001005
2019-05-02,^RUI,1619.3800048828125,1623.9000244140625,1606.6099853515625,1616.3699951171875,-0.0019265294234612762
2019-05-03,^RUI,1617.5799560546875,1633.239990234375,1617.5799560546875,1632.469970703125,0.009960575632171453
2019-05-06,^RUI,1630.3599853515625,1630.3599853515625,1609.3900146484375,1625.5799560546875,-0.004220607283495603
2019-05-07,^RUI,1622.449951171875,1622.449951171875,1586.8399658203125,1598.4000244140625,-0.016720144425618533
2019-05-08,^RUI,1597.989990234375,1605.7900390625,1592.8499755859375,1595.8299560546875,-0.0016079006006753938
2019-05-09,^RUI,1594.969970703125,1594.969970703125,1572.050048828125,1591.31005859375,-0.0028323177189328863
2019-05-10,^RUI,1591.280029296875,1602.260009765625,1566.6199951171875,1597.050048828125,0.003607084743401545
2019-05-13,^RUI,1596.3299560546875,1596.3299560546875,1551.97998046875,1557.4200439453125,-0.024814504036296148
2019-05-14,^RUI,1558.3499755859375,1580.1500244140625,1558.3499755859375,1570.72998046875,0.00854614435918033
2019-05-15,^RUI,1570.0799560546875,1583.8800048828125,1560.31005859375,1579.8800048828125,0.005825332506438796
2019-05-16,^RUI,1579.8800048828125,1602.5699462890625,1579.8800048828125,1594.050048828125,0.008969063410840139
2019-05-17,^RUI,1592.8599853515625,1598.3800048828125,1582.27001953125,1583.9100341796875,-0.006361164541785813
2019-05-20,^RUI,1578.6300048828125,1580.1199951171875,1567.9599609375,1572.77001953125,-0.007033236994553715
2019-05-21,^RUI,1576.27001953125,1589.199951171875,1576.27001953125,1586.8599853515625,0.008958694307074744
2019-05-22,^RUI,1585.3800048828125,1586.0,1579.0699462890625,1581.8199462890625,-0.0031761082319958778
2019-05-23,^RUI,1575.4200439453125,1575.4200439453125,1553.4000244140625,1562.27001953125,-0.01235913531352062
2019-05-24,^RUI,1565.530029296875,1573.0,1561.510009765625,1564.780029296875,0.0016066427277265927
2019-05-28,^RUI,1565.43994140625,1572.72998046875,1551.56005859375,1551.81005859375,-0.008288686243620447
2019-05-29,^RUI,1551.719970703125,1551.719970703125,1531.81005859375,1541.0699462890625,-0.006921022482880512
2019-05-30,^RUI,1542.239990234375,1550.02001953125,1537.5400390625,1544.0699462890625,0.0019466994390644476
2019-05-31,^RUI,1540.3699951171875,1540.3699951171875,1523.0400390625,1524.4200439453125,-0.012726044173695383
2019-06-03,^RUI,1524.7099609375,1530.5999755859375,1511.9200439453125,1520.3900146484375,-0.0026436475385386293
2019-06-04,^RUI,1524.47998046875,1554.1600341796875,1524.47998046875,1553.6199951171875,0.02185622119889663
2019-06-05,^RUI,1556.5999755859375,1566.6099853515625,1551.8800048828125,1566.1199951171875,0.00804572549226057
2019-06-06,^RUI,1566.9300537109375,1574.4200439453125,1563.719970703125,1572.81005859375,0.0042717438621693304
2019-06-07,^RUI,1576.52001953125,1597.280029296875,1576.52001953125,1591.1300048828125,0.011647907634468213
2019-06-10,^RUI,1592.760009765625,1609.030029296875,1592.760009765625,1598.93994140625,0.004908421373156502
2019-06-11,^RUI,1599.969970703125,1611.9100341796875,1594.0699462890625,1598.02001953125,-0.0005753323506265673
2019-06-12,^RUI,1597.9200439453125,1599.3900146484375,1592.030029296875,1594.8399658203125,-0.001989996165298602
2019-06-13,^RUI,1594.8900146484375,1603.1600341796875,1594.8900146484375,1601.5699462890625,0.004219846889332413
2019-06-14,^RUI,1601.3599853515625,1602.2099609375,1594.3900146484375,1598.199951171875,-0.0021041822900060847
2019-06-17,^RUI,1598.43994140625,1604.02001953125,1598.43994140625,1599.93994140625,0.0010887187382899732
2019-06-18,^RUI,1599.97998046875,1623.010009765625,1599.97998046875,1615.699951171875,0.009850375853341697
2019-06-19,^RUI,1616.510009765625,1623.6500244140625,1613.02001953125,1620.93994140625,0.0032431703860449357
2019-06-20,^RUI,1624.3800048828125,1637.800048828125,1623.6700439453125,1635.81005859375,0.009173761968379601
2019-06-21,^RUI,1635.5,1640.1800537109375,1630.949951171875,1632.9000244140625,-0.0017789560373464575
2019-06-24,^RUI,1633.280029296875,1634.9200439453125,1628.4000244140625,1628.989990234375,-0.002394533726025605
2019-06-25,^RUI,1629.3599853515625,1629.5799560546875,1612.93994140625,1613.5400390625,-0.00948437452930706
2019-06-26,^RUI,1615.3599853515625,1622.22998046875,1613.3199462890625,1615.0400390625,0.0009296329583934337
2019-06-27,^RUI,1612.72998046875,1621.0,1612.72998046875,1619.02001953125,0.002464323095704879
2019-06-28,^RUI,1620.18994140625,1630.0699462890625,1620.18994140625,1629.02001953125,0.006176575878842572
2019-07-01,^RUI,1635.6600341796875,1649.260009765625,1634.969970703125,1641.510009765625,0.007667180319839817
2019-07-02,^RUI,1641.52001953125,1645.9100341796875,1637.18994140625,1645.8199462890625,0.002625592593281212
2019-07-03,^RUI,1646.5,1658.739990234375,1646.5,1658.739990234375,0.007850217136111448
2019-07-05,^RUI,1658.1700439453125,1658.1700439453125,1643.47998046875,1656.22998046875,-0.001513202660092805
2019-07-08,^RUI,1654.3800048828125,1654.3800048828125,1644.72998046875,1647.739990234375,-0.005126093800072451
2019-07-09,^RUI,1646.280029296875,1651.7099609375,1641.6199951171875,1650.6199951171875,0.0017478515420401575
2019-07-10,^RUI,1651.989990234375,1663.1500244140625,1651.989990234375,1657.6300048828125,0.004246894976652316
2019-07-11,^RUI,1657.7900390625,1662.31005859375,1654.8599853515625,1660.97998046875,0.0020209428980348942
2019-07-12,^RUI,1661.5899658203125,1669.1700439453125,1661.5899658203125,1669.0400390625,0.004852592257900357
2019-07-15,^RUI,1669.6400146484375,1671.27001953125,1666.25,1669.27001953125,0.00013779206212394257
2019-07-16,^RUI,1668.93994140625,1669.72998046875,1662.260009765625,1663.7900390625,-0.003282860414811073
2019-07-17,^RUI,1663.8699951171875,1664.3499755859375,1653.4599609375,1653.530029296875,-0.006166649351625031
2019-07-18,^RUI,1653.1800537109375,1661.1300048828125,1647.5400390625,1659.3800048828125,0.003537870786915809
2019-07-19,^RUI,1662.1099853515625,1665.43994140625,1648.97998046875,1649.199951171875,-0.006134853789356409
2019-07-22,^RUI,1651.27001953125,1656.719970703125,1649.5699462890625,1653.6400146484375,0.0026922529760005087
2019-07-23,^RUI,1654.949951171875,1665.06005859375,1654.949951171875,1664.93994140625,0.0068333655800019155
2019-07-24,^RUI,1664.52001953125,1673.9300537109375,1660.6800537109375,1673.9300537109375,0.005399661622084828
2019-07-25,^RUI,1673.75,1673.75,1661.4100341796875,1664.4100341796875,-0.005687226601938988
2019-07-26,^RUI,1664.1400146484375,1678.280029296875,1664.1400146484375,1677.1300048828125,0.00764232997994041
2019-07-29,^RUI,1677.2099609375,1677.2099609375,1669.47998046875,1673.6300048828125,-0.0020868984454455175
2019-07-30,^RUI,1672.9100341796875,1672.9100341796875,1663.030029296875,1670.1300048828125,-0.002091262698319718
2019-07-31,^RUI,1669.97998046875,1672.6099853515625,1640.75,1652.4000244140625,-0.010615928351035198
2019-08-01,^RUI,1652.0799560546875,1670.0799560546875,1632.449951171875,1636.8699951171875,-0.009398468329351317
2019-08-02,^RUI,1636.760009765625,1636.760009765625,1613.969970703125,1623.8399658203125,-0.00796033242453209
2019-08-05,^RUI,1622.4200439453125,1622.4200439453125,1562.699951171875,1575.300048828125,-0.02989205710777454
2019-08-06,^RUI,1575.510009765625,1597.2900390625,1575.510009765625,1595.989990234375,0.01313396861863958
2019-08-07,^RUI,1595.6099853515625,1602.0799560546875,1566.030029296875,1597.8499755859375,0.0011654116648245338
2019-08-08,^RUI,1599.0699462890625,1628.68994140625,1599.0699462890625,1628.3599853515625,0.01909441451437699
2019-08-09,^RUI,1627.949951171875,1627.949951171875,1607.52001953125,1616.969970703125,-0.006994776800523295
2019-08-12,^RUI,1616.6300048828125,1616.6300048828125,1597.6099853515625,1597.6099853515625,-0.01197300240717769
2019-08-13,^RUI,1596.949951171875,1628.949951171875,1593.3299560546875,1619.9300537109375,0.013970911902170702
2019-08-14,^RUI,1619.1800537109375,1619.1800537109375,1572.22998046875,1572.5699462890625,-0.029235896521200067
2019-08-15,^RUI,1572.6700439453125,1580.7900390625,1564.4000244140625,1575.969970703125,0.0021620815163649887
2019-08-16,^RUI,1576.7099609375,1601.760009765625,1576.7099609375,1599.199951171875,0.014740116182788698
2019-08-19,^RUI,1601.97998046875,1621.75,1601.97998046875,1617.780029296875,0.011618358361870085
2019-08-20,^RUI,1617.72998046875,1617.72998046875,1605.0400390625,1605.47998046875,-0.0076030415788176375
2019-08-21,^RUI,1605.9300537109375,1621.1400146484375,1605.9300537109375,1618.81005859375,0.008302861628401104
2019-08-22,^RUI,1619.1700439453125,1626.52001953125,1608.0999755859375,1617.93994140625,-0.0005375041888829868
2019-08-23,^RUI,1616.9599609375,1620.02001953125,1570.18994140625,1576.3599853515625,-0.025699319851482105
2019-08-26,^RUI,1577.02001953125,1593.4300537109375,1577.02001953125,1592.97998046875,0.010543273916890694
2019-08-27,^RUI,1595.280029296875,1604.0,1582.6800537109375,1587.1300048828125,-0.0036723472094207787
2019-08-28,^RUI,1587.0999755859375,1598.3199462890625,1578.8199462890625,1597.18994140625,0.006338445176190977
2019-08-29,^RUI,1601.0400390625,1620.8199462890625,1601.0400390625,1617.6400146484375,0.012803782888954451
2019-08-30,^RUI,1619.06005859375,1626.1199951171875,1611.1700439453125,1618.6099853515625,0.0005996208639384992
2019-09-03,^RUI,1617.9100341796875,1617.9100341796875,1600.02001953125,1606.9100341796875,-0.00722839428754285
2019-09-04,^RUI,1608.4599609375,1624.739990234375,1608.4599609375,1624.2900390625,0.010815792118495704
2019-09-05,^RUI,1627.300048828125,1650.489990234375,1627.300048828125,1645.3199462890625,0.012947137962318944
2019-09-06,^RUI,1645.9300537109375,1650.2900390625,1643.699951171875,1646.449951171875,0.000686799479554745
2019-09-09,^RUI,1647.8299560546875,1651.6300048828125,1640.5899658203125,1645.800048828125,-0.0003947294864854456
2019-09-10,^RUI,1645.0999755859375,1645.0999755859375,1633.6500244140625,1641.9599609375,-0.002333265145641028
2019-09-11,^RUI,1646.4100341796875,1658.7900390625,1644.52001953125,1658.780029296875,0.010243896781606976
2019-09-12,^RUI,1658.8800048828125,1669.06005859375,1658.5699462890625,1663.1300048828125,0.002622394476126777
2019-09-13,^RUI,1663.2900390625,1667.3599853515625,1659.0999755859375,1661.4599609375,-0.0010041571857939413
2019-09-16,^RUI,1658.3299560546875,1659.3900146484375,1653.1500244140625,1657.75,-0.00223295235800125
2019-09-17,^RUI,1657.5799560546875,1662.2900390625,1655.5,1662.06005859375,0.002599944861257697
