Date,Ticker,Open,High,Low,Close,Volume,Delta,volumeDelta,high_low_delta,end_day_delta
2021-10-25,PLD,140.99822013843382,141.9758807884477,140.01078825237016,141.8585662841797,1793600.0,,,0.014035293712763472,0.006101822738621568
2021-10-26,PLD,141.84877014644988,143.59879094083664,141.62391238978984,142.9633026123047,1776800.0,0.0077875898302250945,-0.009366636931311345,0.01394452757110229,0.007857188079277131
2021-10-27,PLD,143.5694660779919,143.60856593838105,140.22585367491666,140.64625549316406,2049800.0,-0.016207285903460877,0.15364700585321933,0.024123313745741008,-0.02036094905611652
2021-10-28,PLD,141.3012853065383,143.46192179614604,140.99821290744367,143.3934783935547,1895700.0,0.019532854897257756,-0.07517806615279543,0.01747333415012599,0.014806610445740848
2021-10-29,PLD,142.7188827061623,143.3348136255072,141.38926376336315,141.7216796875,3743200.0,-0.01165881966728155,0.9745740359761565,0.013760237590601134,-0.0069871834739303725
2021-11-01,PLD,142.05408460171293,142.38648561707825,138.8278017190255,141.49681091308594,1915800.0,-0.001586692839866899,-0.488191921350716,0.025633798518651132,-0.0039229684256490045
2021-11-02,PLD,141.9172170636607,143.9311955239676,141.13508559573802,143.7454376220703,1720100.0,0.015891712996737306,-0.10215053763440862,0.01981158629994142,0.012882302769434348
2021-11-03,PLD,144.12672000382483,144.81107942192233,142.65045790779192,144.35157775878906,1739300.0,0.004216760870785929,0.011162141735945541,0.01514626413275883,0.0015601392646572834
2021-11-04,PLD,144.3418078923175,145.61276963393215,143.69654832717083,144.56666564941406,1598800.0,0.0014900279855922793,-0.08077962398666128,0.013335193705546975,0.0015578144709419294
2021-11-05,PLD,145.6127610851771,145.75940419686637,143.15882361819473,143.41302490234375,2048400.0,-0.007979991389356567,0.2812109081811358,0.01816570235033085,-0.015106754150116091
2021-11-08,PLD,143.95073179883144,144.9772633496246,142.60155558750589,144.76219177246094,1166900.0,0.009407561628630878,-0.43033587190001954,0.016659760493712712,0.005637067373603193
2021-11-09,PLD,145.270569382359,145.66164253113675,144.50799538963656,145.13369750976562,1761600.0,0.002566317439353316,0.5096409289570658,0.007983275516275836,-0.0009421858341666962
2021-11-10,PLD,144.5568890428382,146.28735238764608,144.5568890428382,145.44656372070312,1453400.0,0.002155710329893923,-0.17495458673932784,0.011970812019170288,0.006154495187021283
2021-11-11,PLD,145.42700579139222,145.6225349164361,144.22448750035215,145.58343505859375,1291500.0,0.0009410420871369674,-0.11139397275354346,0.009693550937946938,0.001075654871323702
2021-11-12,PLD,145.7887443972409,146.5708758635012,144.25382500730427,145.4856719970703,1690000.0,-0.0006715259980236699,0.30855594270228415,0.01606231832036059,-0.0020788463569229665
2021-11-15,PLD,145.5247717645593,146.89349050089567,144.8110688568339,146.8446044921875,1502100.0,0.009340662049143633,-0.11118343195266267,0.014380265683423136,0.009069471208403837
2021-11-16,PLD,146.95216701846002,147.5583118357803,145.5150046978506,146.1309356689453,1318200.0,-0.004860027548919232,-0.12242859996005595,0.014041899955076478,-0.0055884262626187875
2021-11-17,PLD,145.43679421279938,147.39211553013268,142.78734218184675,147.02061462402344,2039700.0,0.0060882314275578775,0.5473372781065089,0.03224917053516918,0.010890094351960535
2021-11-18,PLD,147.13791085515186,148.33065790402225,146.17002155283103,147.21612548828125,1464400.0,0.0013298193913675593,-0.28205128205128205,0.014781665407432976,0.0005315736282703445
2021-11-19,PLD,147.98848527961226,147.98848527961226,145.59321971176087,146.8641815185547,1979900.0,-0.0023906618147926384,0.35202130565419276,0.01645176590361446,-0.007597238115744576
2021-11-22,PLD,147.07927613723876,149.20079803785106,146.11138668667078,147.52899169921875,1588500.0,0.0045267006140641275,-0.19768675185615436,0.02114422031874474,0.003057640571744171
2021-11-23,PLD,147.49965674576694,149.81672261873206,146.306909565366,149.1714630126953,1908200.0,0.011133210459576715,0.20125904941768957,0.023989386856660855,0.01133430615238601
2021-11-24,PLD,149.27899981101396,151.41029276426963,148.34043906855183,151.05833435058594,1256100.0,0.01264901007057917,-0.3417356671208469,0.020694651539349563,0.011919523454903908
2021-11-26,PLD,149.7580366969132,149.90469473095465,146.4242255410309,146.53176879882812,1767300.0,-0.02996567896248792,0.40697396704084077,0.023769763350726808,-0.021543203752160095
2021-11-29,PLD,147.8613835313873,150.5890498388943,147.08902336072435,149.85580444335938,3045500.0,0.022684743873492508,0.7232501556045945,0.023795293477382164,0.013488450225063023
2021-11-30,PLD,148.69237034819452,150.05131774122486,147.3236517213705,147.38230895996094,5225900.0,-0.01650583701169439,0.7159415531111475,0.018514786919707364,-0.00881054882080226
2021-12-01,PLD,148.81949914405826,153.19941449679314,146.76640589732034,148.3111114501953,3043300.0,0.006301994430598201,-0.41765054823092673,0.04383161500850143,-0.0034161363046304864
2021-12-02,PLD,148.2719992277603,152.24129858379692,148.2719992277603,150.9703369140625,2729700.0,0.01793004878639981,-0.103046035553511,0.026770390746127304,0.018198565476663597
2021-12-03,PLD,151.292972442821,153.99131023193289,148.84882103017443,151.20498657226562,2885200.0,0.0015542765751175303,0.05696596695607581,0.03454840398578617,-0.0005815595340267674
2021-12-06,PLD,151.65468740371833,153.67845173816562,151.30272903763685,153.05274963378906,3254600.0,0.012220252145191957,0.1280327187023429,0.01570178354111381,0.00921872085858427
2021-12-07,PLD,154.10862653441313,155.9172894751648,152.97453679511847,155.74131774902344,2800200.0,0.017566284314834757,-0.13961777176918821,0.019236879167593892,0.010594418049957229
2021-12-08,PLD,155.67288906122684,157.510895714555,154.88098638294886,155.87820434570312,2202800.0,0.0008789356521323732,-0.21334190414970355,0.016980194877527423,0.0013188891509268096
2021-12-09,PLD,155.5164840120989,155.87821367248273,153.36561868571562,154.0402069091797,2165700.0,-0.011791240759017052,-0.016842200835300525,0.016383039486288293,-0.009492737135211819
2021-12-10,PLD,154.4703699124461,156.18127590831182,153.61002383793468,155.5262451171875,2024800.0,0.009647080056728097,-0.06505979590894395,0.01673882996782766,0.00683545462692857
2021-12-13,PLD,155.31027975265803,158.81441203613602,154.40725771607234,158.10769653320312,2550000.0,0.01659817231535765,0.25938364282892135,0.028542403933937227,0.018011794100172663
2021-12-14,PLD,157.59730535832475,157.89177268066666,154.25022391473954,155.8010711669922,3268800.0,-0.01458895054945375,0.2818823529411765,0.023608061456947774,-0.011397619948186992
2021-12-15,PLD,156.59611599171302,160.16894907820344,156.16424757762567,159.56039428710938,2979300.0,0.02412899405606672,-0.08856461086637302,0.02564416351820298,0.018929449664979062
2021-12-16,PLD,159.33463358890072,160.96400630050647,158.87330499010596,160.23765563964844,3772300.0,0.004244545493666818,0.26616990568254284,0.013159550690600322,0.005667456160708974
2021-12-17,PLD,159.85486430187623,162.03390146603883,157.83287836943686,158.2058563232422,6983700.0,-0.012679911649328357,0.8513108713516953,0.026616907326296776,-0.010315657179627603
2021-12-20,PLD,157.1359722621822,159.38372494771232,156.27222044561208,158.4119873046875,2230800.0,0.0013029288942638662,-0.6805704712401736,0.01991079728199775,0.008120451505376852
2021-12-21,PLD,159.24631532791415,160.6695565965667,157.1359786396366,157.82305908203125,2185800.0,-0.003717699857672452,-0.020172135556750903,0.022487389505071585,-0.00893745166380886
2021-12-22,PLD,158.3236527369183,159.52114217244693,157.5482216385985,159.26593017578125,2136800.0,0.009142333839822658,-0.022417421539024596,0.012522645532452447,0.0059515898134861345
2021-12-23,PLD,159.52114631139156,159.94320465955118,157.32247393494802,158.76535034179688,3047800.0,-0.0031430440486039934,0.4263384500187195,0.01665833659396191,-0.00473790457924207
2021-12-27,PLD,159.60948864183334,162.89767976859181,159.60948864183334,162.82896423339844,1591000.0,0.025595092901903538,-0.47798411969289323,0.020601476483251186,0.020170953612849818
2021-12-28,PLD,162.89768075062622,162.89768075062622,160.9934756073926,162.73080444335938,1749300.0,-0.000602839860225135,0.09949717159019489,0.01182784045160506,-0.0010244240832520592
2021-12-29,PLD,162.89767386246177,165.44968906814844,162.5050457696582,164.58592224121094,1399600.0,0.011399917822548788,-0.19990853484250848,0.018120319184821505,0.010363858112391414
2021-12-30,PLD,164.49758201756327,165.72451669156007,163.61419504317755,164.87057495117188,1504800.0,0.001729508247635847,0.07516433266647615,0.01289815744792567,0.0022674675763244717
2021-12-31,PLD,164.97855526660751,166.79440970196276,164.49759145500448,165.25338745117188,2025800.0,0.002321897040229226,0.34622541201488577,0.013962625389481991,0.0016658661128425315
2022-01-03,PLD,165.3515306127197,165.91100500841995,159.04998125665696,161.85720825195312,3437500.0,-0.02055134391857616,0.696860499555731,0.04313753260172623,-0.021132688326610343
2022-01-04,PLD,161.14069467925998,162.27929368046378,157.1458030664362,158.02919006347656,4209300.0,-0.023650588255036076,0.22452363636363626,0.03266705514150641,-0.019309241665965655
2022-01-05,PLD,158.02918827884918,158.35310083470077,154.4661651417118,154.74099731445312,3818200.0,-0.020807502384228238,-0.09291331100182931,0.025163670564508297,-0.02080749132618399
2022-01-06,PLD,154.5250554092877,154.54469055795224,152.48344926507698,153.68093872070312,3090400.0,-0.006850534843043765,-0.19061337803153322,0.013517803425944237,-0.005462652553974285
2022-01-07,PLD,153.61221716573618,153.94593979379758,150.59885849616242,150.89332580566406,3449000.0,-0.01813896334993903,0.11603675899559929,0.022225143875977304,-0.01769970781125201
2022-01-10,PLD,149.5682516863356,150.5007190580568,147.0554918301155,150.19644165039062,4169500.0,-0.0046183895248683715,0.2089011307625399,0.023428075926068572,0.004200022110122825
2022-01-11,PLD,150.4123791193186,151.07982438479485,148.60631991843925,150.1669921875,2656500.0,-0.00019607297328105844,-0.3628732461925891,0.016644678824649886,-0.0016314277671515783
2022-01-12,PLD,150.17680717915843,152.13990269784026,150.17680717915843,150.41238403320312,2635800.0,0.0016341263957442287,-0.007792207792207795,0.013071895424836708,0.0015686633540134814
2022-01-13,PLD,150.51053211800684,151.54116027647737,150.078648700954,150.32403564453125,2108000.0,-0.0005873744322301144,-0.20024281053190685,0.0097449676431826,-0.0012390925130034386
2022-01-14,PLD,149.93141042694538,150.33384857647252,147.83089895851467,149.92160034179688,2330300.0,-0.002677118805445078,0.10545540796963948,0.016931166864244316,-6.543048665097069e-05
2022-01-18,PLD,148.7731972865603,150.7755480746809,147.72293402172093,150.59886169433594,4121300.0,0.004517436786927398,0.7685705703128352,0.020664455882734606,0.01227146045842599
2022-01-19,PLD,152.87605174278443,156.27221331851183,150.67737953940036,150.7559051513672,4361800.0,0.0010427931211725028,0.05835537330453988,0.037131212370523636,-0.013868402324939735
2022-01-20,PLD,149.18545460099213,154.10300365710034,148.82227173269735,151.2957763671875,3494800.0,0.003581094984493216,-0.1987711495254253,0.03548347880274148,0.014145626809527682
2022-01-21,PLD,154.25021391317517,154.98637468268234,151.91414058912164,152.56195068359375,4375000.0,0.008368867570587746,0.2518599061462745,0.020223489937451506,-0.01094496524025385
2022-01-24,PLD,152.55216086614394,152.55216086614394,146.37823164893956,150.48109436035156,5717800.0,-0.01363941870117924,0.30692571428571425,0.04217791913220658,-0.013576120417000317
2022-01-25,PLD,148.22351706818037,151.8552556449045,147.9977652842814,151.1190948486328,3755500.0,0.004239738493351464,-0.34319143726608137,0.026064517617637305,0.01953521167036216
2022-01-26,PLD,151.31540431475165,153.82816415142386,147.93887766776209,148.92042541503906,3698400.0,-0.014549249621935822,-0.015204366928504909,0.03980891687503409,-0.015827726929445864
2022-01-27,PLD,149.04803324232327,151.30558110695523,144.86663020222952,145.86781311035156,4062400.0,-0.02049827816553651,0.09842093878433911,0.04444744035073592,-0.021336880888601098
2022-01-28,PLD,146.5647038573069,152.24785822171344,143.68876142383633,152.20860290527344,3645200.0,0.04346942385517871,-0.10269791256400163,0.05956691889514235,0.03850790060246251
2022-01-31,PLD,152.34603803620166,154.36802407344578,151.58041698617438,153.92633056640625,3260500.0,0.01128535199946512,-0.10553604740480627,0.01839028512189443,0.010373046457756035
2022-02-01,PLD,154.50544575799157,154.59378146715162,149.51918104102143,150.68722534179688,3349800.0,-0.021043217314999696,0.02738843735623364,0.033939461083176636,-0.024712529694101086
2022-02-02,PLD,151.86507015562577,155.04529027999152,151.86507015562577,154.42691040039062,2910600.0,0.02481753214389082,-0.13111230521225148,0.020941090147370774,0.016869186852115314
2022-02-03,PLD,153.18033653719786,154.8685998330676,152.90550437063578,153.55332946777344,1968300.0,-0.005656921648903079,-0.32374768089053807,0.012838618665246819,0.002434992238608909
2022-02-04,PLD,152.16933747564815,152.90549824456622,149.77435871107798,150.6577606201172,1929800.0,-0.018857089310225228,-0.019560026418736998,0.02090571150118131,-0.00993351801753662
2022-02-07,PLD,150.43198800411764,151.54114164543702,148.841885597944,149.24432373046875,3816300.0,-0.00938177285943076,0.9775624417038036,0.01813505678626188,-0.007895024784332325
2022-02-08,PLD,149.77436838605334,150.0099452391272,147.64441155432905,148.40020751953125,2459600.0,-0.005655935112560462,-0.35550140188140344,0.01602183015188286,-0.009174873386747317
2022-02-09,PLD,149.88233635759786,152.6993885456717,149.88233635759786,152.50306701660156,2278900.0,0.027647262531828476,-0.07346723044397463,0.018795091246461133,0.017485253584191594
2022-02-10,PLD,149.76456391533532,151.2172504540134,144.5721677078962,145.69113159179688,3093900.0,-0.044667530680305156,0.35762868050375185,0.04596377609515678,-0.027198906183449563
2022-02-11,PLD,146.59415821188992,147.3008737696205,142.49128094744145,143.61024475097656,4395500.0,-0.014282865525752308,0.4206987944018876,0.03375359383535251,-0.02035492749035983
2022-02-14,PLD,143.3452378309643,145.3377936955725,141.71587982350138,142.6581573486328,3180100.0,-0.006629662138621706,-0.276510067114094,0.02555757249351294,-0.004793186664085074
2022-02-15,PLD,143.8458306249834,144.83718849422326,142.54037027604542,142.9329833984375,3064100.0,0.0019264657199591362,-0.03647684035093235,0.016113457638210052,-0.006346011021520339
2022-02-16,PLD,143.43357461683692,144.22862588199757,140.1061284103162,141.7158660888672,2245600.0,-0.008515300531980796,-0.2671257465487419,0.02942410527259877,-0.011975637730275886
2022-02-17,PLD,140.60670894179106,141.39195010235687,139.57608085462522,140.6361541748047,2703900.0,-0.007618849913286541,0.20408799429996427,0.013009888489582715,0.00020941556228175565
2022-02-18,PLD,140.46929629065167,141.57845001866994,139.33069732890098,139.9196319580078,2485200.0,-0.005094864979785174,-0.08088316875624102,0.01613250154388421,-0.00391305678293227
2022-02-22,PLD,140.42022079331642,141.77476150104303,139.02642476499105,139.74295043945312,3244000.0,-0.001262735729663067,0.3053275390310639,0.019768448629084324,-0.004823168273322701
2022-02-23,PLD,140.53798697603668,141.49008940581265,137.98597204262762,138.1626434326172,2362800.0,-0.01130867068332464,-0.27163995067817515,0.025394736227987828,-0.016901790003755447
2022-02-24,PLD,135.9149190048007,141.02877442756483,135.35542959467313,140.68524169921875,3439800.0,0.018258178939894565,0.45581513458608436,0.04191442374997991,0.03509785922949008
2022-02-25,PLD,141.19564391981203,145.7696448607101,141.00914745875951,145.71075439453125,2934600.0,0.035721676521385914,-0.1468690040118612,0.03376020270842968,0.03197768960410314
2022-02-28,PLD,143.7869271077838,144.68012412676578,141.23489711210306,143.1587371826172,4213200.0,-0.017514268061533333,0.4356982212226539,0.024393595953329603,-0.004368894570615082
2022-03-01,PLD,144.02250663099795,144.9647991229195,142.3931486415892,143.07040405273438,3458300.0,-0.000617029261512192,-0.17917497389157888,0.01806021220728302,-0.006610790219774279
2022-03-02,PLD,143.56118486609427,145.78930270586594,143.03115561073736,144.9157257080078,2816600.0,0.012897997090951518,-0.1855535956973079,0.019283540591917888,0.009435286029277245
2022-03-03,PLD,146.1132153712862,147.7033181153916,144.5820031025578,146.81993103027344,2248600.0,0.013140087543724643,-0.20166157778882343,0.02158854453427188,0.004836767551733157
2022-03-04,PLD,145.29850916098584,148.17445179581392,144.52309304486857,148.05665588378906,2780800.0,0.008423412576461509,0.23668060126300805,0.025264881023628172,0.01898262231821859
2022-03-07,PLD,147.81127023201572,148.44928524788588,145.7990943741989,146.1622772216797,2590700.0,-0.012794957786945393,-0.0683616225546605,0.018177005042878936,-0.011156070898705114
2022-03-08,PLD,145.57334520993177,147.52663063501973,144.03232302208258,144.2777099609375,3021400.0,-0.01289366378634016,0.1662485042652564,0.024260579428420474,-0.008900223094590796
2022-03-09,PLD,146.42727784862623,149.19524953566048,145.58316120965662,147.7032928466797,1895100.0,0.02374298071871017,-0.3727742106308334,0.02481116837957675,0.008714325751330127
2022-03-10,PLD,146.24080511878486,148.74373990727935,145.0531257476126,148.292236328125,1988400.0,0.003987341582537773,0.04923223048915615,0.02544318945658773,0.014027762003045945
2022-03-11,PLD,149.41119732393443,149.735109873544,144.95496222264728,145.10220336914062,1997400.0,-0.021511800199208064,0.004526252263126196,0.03297677828755195,-0.028839832836969982
2022-03-14,PLD,145.66166930489644,147.52661887790495,144.87644314492334,146.41746520996094,2391400.0,0.009064382278705096,0.1972564333633724,0.018292661494530033,0.005188708248856353
2022-03-15,PLD,148.6259597466437,150.0295808290036,146.71194461363493,149.0382080078125,2171300.0,0.01789911329289473,-0.09203813665635197,0.022613265907596384,0.002773729850905861
2022-03-16,PLD,150.56942563232215,152.4049301919069,148.33149785982962,151.7178497314453,3752700.0,0.01797956215021279,0.7283194399668402,0.02746168137482575,0.007627206481663259
2022-03-17,PLD,151.66850233941003,154.61841236177506,150.04063458357868,154.55921936035156,2218700.0,0.018727985098231592,-0.4087723505742532,0.030510253378369784,0.01905944198270364
2022-03-18,PLD,154.16457267632427,158.27865182886376,154.16457267632427,158.0122833251953,6604900.0,0.0223413652005644,1.976923423626448,0.026686281297436543,0.0249584621296197
2022-03-21,PLD,158.29839168618915,158.6930367914799,155.18076309816405,156.78890991210938,2702000.0,-0.007742267799321523,-0.5909097791033929,0.022633434861343338,-0.009535673470847205
2022-03-22,PLD,158.00241614162883,158.63383327398904,155.44715111021586,156.54226684570312,3374100.0,-0.001573090000718258,0.24874167283493698,0.020500100137015368,-0.009241309921595548
2022-03-23,PLD,155.9009814298541,156.93690410956205,154.7861297307791,155.12156677246094,2477400.0,-0.009075504666369194,-0.2657597581577309,0.013895136357009615,-0.0049994211084800925
2022-03-24,PLD,155.38795610824823,155.78258616558463,152.0434159408471,153.79954528808594,2515600.0,-0.008522486665662687,0.015419391297327945,0.024592779645205218,-0.01022222609747024
2022-03-25,PLD,154.05606104174106,155.29917438758594,152.22100258022135,155.22024536132812,1896400.0,0.00923734898293116,-0.2461440610589919,0.020221728639202526,0.00755688748443096
2022-03-28,PLD,155.41756107312438,158.85089093226287,154.98345895391222,158.1997528076172,2675600.0,0.01919535328238431,0.4108837797932925,0.024953837038188178,0.017901398756243407
2022-03-29,PLD,159.5118875867415,162.9452321339852,158.0714744038498,162.49139404296875,3299900.0,0.027127989514436956,0.23333084168037077,0.030832620170819988,0.018678899117202285
2022-03-30,PLD,161.53441346178664,162.0474445943922,159.88680959113276,161.9389190673828,2368900.0,-0.003400026068087314,-0.28212976150792446,0.013513528781921927,0.0025041450730364815
2022-03-31,PLD,162.67885126180465,163.3004078813973,159.23564617582682,159.3145751953125,3933500.0,-0.0162057637977584,0.6604753261007219,0.025526707136178516,-0.020680475921715895
