Date,Ticker,Open,High,Low,Close,Volume,Delta,volumeDelta,high_low_delta,end_day_delta
2021-10-25,GOOGL,137.5500030517578,138.0,135.4239959716797,137.44700622558594,34412000.0,,,0.019021769442241352,-0.000748795520805034
2021-10-26,GOOGL,139.2635040283203,140.08299255371094,138.30450439453125,139.30850219726562,49236000.0,0.013543372262503128,0.43077996047890266,0.012859220796643926,0.0003231153004462804
2021-10-27,GOOGL,139.40499877929688,148.64999389648438,139.40499877929688,146.21749877929688,85782000.0,0.04959493837818929,0.7422617596880332,0.06631752948704506,0.04886840543491134
2021-10-28,GOOGL,147.13450622558594,147.1580047607422,144.6269989013672,145.8489990234375,36206000.0,-0.00252021651947143,-0.5779301018861767,0.017500230790940336,-0.008736952568947381
2021-10-29,GOOGL,145.0780029296875,148.24200439453125,144.64950561523438,148.04600524902344,43320000.0,0.015063567390221744,0.19648677014859417,0.024835887022337088,0.020457976119056375
2021-11-01,GOOGL,148.04600524902344,148.04600524902344,143.22549438476562,143.4969940185547,46924000.0,-0.030727010991056458,0.08319482917820875,0.03365679333113583,-0.03072701099105649
2021-11-02,GOOGL,144.57949829101562,146.60899353027344,144.3354949951172,145.4324951171875,33482000.0,0.0134880950773264,-0.28646321711704037,0.01575148604460158,0.005899846356188949
2021-11-03,GOOGL,145.90049743652344,146.66900634765625,144.59100341796875,146.59800720214844,27494000.0,0.008014110491756155,-0.17884236306074908,0.014371592150035944,0.004780722327067211
2021-11-04,GOOGL,147.12449645996094,149.73350524902344,146.30799865722656,148.2675018310547,38412000.0,0.011388249136321082,0.39710482287044435,0.023412982360740395,0.007768967089751856
2021-11-05,GOOGL,149.16949462890625,150.32749938964844,148.19700622558594,148.8520050048828,38354000.0,0.003942220423287068,-0.0015099448089138656,0.014376087738368053,-0.002128381709767581
2021-11-08,GOOGL,149.8249969482422,150.61500549316406,148.4304962158203,149.031005859375,23052000.0,0.0012025424480262004,-0.39896751316681445,0.014717388495201407,-0.005299456733120948
2021-11-09,GOOGL,149.23300170898438,149.83450317382812,147.2449951171875,148.9185028076172,19530000.0,-0.0007548969498599734,-0.15278500780843307,0.017586390998075824,-0.0021074353377980304
2021-11-10,GOOGL,147.5,148.07000732421875,144.53750610351562,145.89349365234375,29970000.0,-0.020313185388261323,0.5345622119815667,0.024440031628698504,-0.01089156845868644
2021-11-11,GOOGL,146.489501953125,147.53550720214844,145.60049438476562,145.76649475097656,16518000.0,-0.0008704905077523417,-0.4488488488488489,0.013289878070532675,-0.00493555642219189
2021-11-12,GOOGL,146.61549377441406,148.85000610351562,145.41099548339844,148.67799377441406,22360000.0,0.019973719121197497,0.35367477902893807,0.0236502790499761,0.014067408204302129
2021-11-15,GOOGL,148.90049743652344,149.54949951171875,147.5749969482422,148.45199584960938,23508000.0,-0.0015200495989177165,0.051341681574239795,0.013379655119824018,-0.003012089245069578
2021-11-16,GOOGL,148.14950561523438,148.7624969482422,147.3125,147.87600708007812,18904000.0,-0.003879966491759146,-0.19584822188191253,0.009843000072921087,-0.001846098196686293
2021-11-17,GOOGL,148.02749633789062,148.5594940185547,147.24000549316406,148.0469970703125,19594000.0,0.0011563065138875395,0.0365002115954296,0.008961481093206596,0.0001317372306112793
2021-11-18,GOOGL,148.2415008544922,150.58050537109375,147.88450622558594,149.8385009765625,35608000.0,0.012100913505183497,0.8172910074512605,0.018230436807188458,0.01077296244887498
2021-11-19,GOOGL,149.97549438476562,150.9665069580078,148.8990020751953,148.92649841308594,33682000.0,-0.006086570257528234,-0.05408896877106273,0.013885283675496978,-0.006994449166398238
2021-11-22,GOOGL,149.33250427246094,149.82949829101562,146.1475067138672,146.302001953125,30594000.0,-0.017622763496938032,-0.09168101656671224,0.025193666727118185,-0.020293654982218134
2021-11-23,GOOGL,146.1529998779297,146.66000366210938,144.11500549316406,145.78199768066406,27218000.0,-0.003554320962932178,-0.11034843433352948,0.017659494653150688,-0.002538450784968454
2021-11-24,GOOGL,145.47349548339844,146.24949645996094,144.3730010986328,146.1199951171875,18040000.0,0.002318512860989941,-0.3372033213314718,0.012997550421814255,0.004444105997733735
2021-11-26,GOOGL,144.34849548339844,144.5574951171875,141.84249877929688,142.18299865722656,30470000.0,-0.026943584666858866,0.6890243902439024,0.019140922933930306,-0.015001866274532313
2021-11-29,GOOGL,144.0,146.29750061035156,143.89349365234375,145.53050231933594,32596000.0,0.02354362823771572,0.06977354775188704,0.016706849607919405,0.010628488328721788
2021-11-30,GOOGL,145.0084991455078,146.0,141.60150146484375,141.8975067138672,42068000.0,-0.024963808600735216,0.2905878021843171,0.031062513389014394,-0.021453862704412383
2021-12-01,GOOGL,144.0,145.95050048828125,140.91200256347656,141.05149841308594,34020000.0,-0.005962108287689727,-0.19130930873823337,0.03575634320103426,-0.02047570546468099
2021-12-02,GOOGL,141.25,143.864501953125,140.21449279785156,142.96600341796875,29194000.0,0.013573092284889787,-0.14185773074661967,0.026031611158310767,0.012148696764380532
2021-12-03,GOOGL,143.68099975585938,144.39999389648438,140.30099487304688,142.00149536132812,41230000.0,-0.006746415466485689,0.41227649517024045,0.029215751656975285,-0.011689119628796006
2021-12-06,GOOGL,143.04049682617188,143.8524932861328,140.14999389648438,143.15499877929688,30618000.0,0.00812317796396167,-0.2573853989813243,0.026418120234690312,0.0008004862655374235
2021-12-07,GOOGL,145.59649658203125,147.531005859375,145.2274932861328,147.26950073242188,32240000.0,0.028741587707100225,0.052975373963028316,0.015861408340249447,0.011490689609059579
2021-12-08,GOOGL,147.59649658203125,148.39300537109375,146.406005859375,148.18649291992188,24270000.0,0.006226626578751837,-0.24720843672456572,0.013571844270017792,0.003997360042775247
2021-12-09,GOOGL,147.59100341796875,149.10000610351562,147.11500549316406,147.6385040283203,23270000.0,-0.0036979678836025487,-0.04120313143798926,0.013492849377922899,0.0003218394702354835
2021-12-10,GOOGL,148.6999969482422,148.9774932861328,146.70399475097656,148.00149536132812,24458000.0,0.0024586494925347147,0.05105285775676838,0.015497182193405241,-0.004697388037991615
2021-12-13,GOOGL,147.781494140625,147.97000122070312,145.5175018310547,145.82650756835938,27070000.0,-0.014695714983546493,0.10679532259383429,0.01685363862620306,-0.013228899759298082
2021-12-14,GOOGL,143.96800231933594,144.47999572753906,141.21499633789062,143.90699768066406,38446000.0,-0.013162969611649644,0.42024381233838204,0.023120769566400343,-0.00042373748117001994
2021-12-15,GOOGL,143.40899658203125,146.7209930419922,141.67799377441406,146.4409942626953,36370000.0,0.017608570972026616,-0.05399781511730739,0.035594795869341646,0.02114231152108879
2021-12-16,GOOGL,147.17050170898438,147.677001953125,143.60699462890625,144.44500732421875,33650000.0,-0.013629973959996655,-0.07478691229034917,0.02834128890961074,-0.018519298046255427
2021-12-17,GOOGL,142.5,143.83450317382812,141.3000030517578,141.72500610351562,50416000.0,-0.01883070430117295,0.4982466567607726,0.01793701392307778,-0.005438553659539474
2021-12-20,GOOGL,140.0,141.77450561523438,139.3209991455078,141.60699462890625,27192000.0,-0.0008326792699037133,-0.46064741351951766,0.017610457036445048,0.011478533063616072
2021-12-21,GOOGL,142.05349731445312,143.86900329589844,140.50250244140625,143.47250366210938,28756000.0,0.013173848072207672,0.05751691674021764,0.02396043341574019,0.009989239085857228
2021-12-22,GOOGL,143.0675048828125,146.5,143.0675048828125,146.4149932861328,26322000.0,0.02050908396324691,-0.08464320489636945,0.023992136579155963,0.023397964520750266
2021-12-23,GOOGL,146.5,148.24349975585938,146.45199584960938,146.91650390625,26384000.0,0.003425268197343012,0.0023554441151887318,0.012232703937266134,0.002843030076791809
2021-12-27,GOOGL,147.25599670410156,148.343994140625,147.16949462890625,147.906494140625,15976000.0,0.006738454891403789,-0.39448150394178294,0.007980590778546175,0.004417459737348129
2021-12-28,GOOGL,148.23599243164062,148.2989959716797,146.05450439453125,146.68699645996094,18200000.0,-0.008245058391449622,0.1392088132198297,0.01536749302223149,-0.010449526773290304
2021-12-29,GOOGL,146.64450073242188,147.41700744628906,145.6475067138672,146.65499877929688,17788000.0,-0.00021813576824303293,-0.0226373626373626,0.012149200301095163,7.158841158425362e-05
2021-12-30,GOOGL,146.69400024414062,147.3000030517578,145.9945068359375,146.20050048828125,15688000.0,-0.0030990985291923234,-0.11805711715763434,0.008942091343802232,-0.0033641441029493417
2021-12-31,GOOGL,146.0500030517578,146.69850158691406,144.8520050048828,144.8520050048828,18136000.0,-0.009223603742085196,0.15604283528811824,0.012747469957140092,-0.00820265677399848
2022-01-03,GOOGL,145.05499267578125,145.8509979248047,143.71299743652344,144.9915008544922,28646000.0,0.0009630232567694463,0.5795103661226291,0.014876876318897898,-0.0004377086242800056
2022-01-04,GOOGL,145.39599609375,146.48500061035156,143.7165069580078,144.39950561523438,28400000.0,-0.00408296511015438,-0.008587586399497305,0.01926357459517625,-0.006853630810253517
2022-01-05,GOOGL,144.4199981689453,144.49949645996094,137.68800354003906,137.77499389648438,54618000.0,-0.04587627700334107,0.923169014084507,0.04947048940208595,-0.046011662904797176
2022-01-06,GOOGL,136.99850463867188,139.94000244140625,136.55850219726562,137.74749755859375,37348000.0,-0.00019957422688243742,-0.316196125819327,0.02476228275597134,0.005467161279587059
2022-01-07,GOOGL,138.14549255371094,138.44850158691406,135.76649475097656,137.01699829101562,29760000.0,-0.005303176322803194,-0.20317018314233692,0.019754556091743015,-0.00816888225474714
2022-01-10,GOOGL,135.0780029296875,138.8195037841797,133.1645050048828,138.66949462890625,44408000.0,0.012060520654384899,0.4922043010752688,0.042466262155140516,0.02658827952237522
2022-01-11,GOOGL,138.0070037841797,140.21600341796875,136.6925048828125,139.73599243164062,28730000.0,0.007690933074995465,-0.35304449648711944,0.025776823229459227,0.012528267407100528
2022-01-12,GOOGL,141.14999389648438,142.60800170898438,140.6945037841797,141.4304962158203,26108000.0,0.012126466164461114,-0.09126348764357817,0.01360037438093477,0.0019872641265691474
2022-01-13,GOOGL,141.5399932861328,142.85000610351562,138.40899658203125,138.58700561523438,31436000.0,-0.020105215470974658,0.20407537919411678,0.032086133352265934,-0.02086327406366885
2022-01-14,GOOGL,137.07899475097656,140.74200439453125,136.99850463867188,139.48049926757812,29662000.0,0.006447167599712866,-0.05643211604529841,0.027325113991081198,0.01751912844826617
2022-01-18,GOOGL,136.1750030517578,137.13150024414062,135.43850708007812,135.9980010986328,34872000.0,-0.024967634810831307,0.17564560717416233,0.012500087313141428,-0.001299812367602625
2022-01-19,GOOGL,136.52349853515625,137.95950317382812,135.0155029296875,135.1165008544922,28648000.0,-0.006481714709184017,-0.1784813030511585,0.021804905216505265,-0.010305901150795264
2022-01-20,GOOGL,136.25,137.62600708007812,132.96449279785156,133.3074951171875,29908000.0,-0.013388488643980012,0.043982127897235435,0.035058339141063405,-0.021596366112385322
2022-01-21,GOOGL,132.593505859375,134.86549377441406,130.0865020751953,130.35150146484375,55652000.0,-0.02217424946545732,0.8607730373144309,0.03673702976851739,-0.016908855226356694
2022-01-24,GOOGL,125.97799682617188,131.2030029296875,124.5,130.8040008544922,76622000.0,0.0034713784234428058,0.37680586501832813,0.053839380961345384,0.038308308989699
2022-01-25,GOOGL,128.74000549316406,129.3990020751953,126.50050354003906,126.93499755859375,46960000.0,-0.029578631162836988,-0.3871211923468455,0.022912940692278252,-0.01402056748138135
2022-01-26,GOOGL,131.11900329589844,133.0,127.14199829101562,129.23300170898438,49130000.0,0.018103786934961397,0.04620954003407163,0.04607448197861403,-0.014383892033238624
2022-01-27,GOOGL,131.3040008544922,132.65249633789062,128.9324951171875,129.0050048828125,31950000.0,-0.0017642306775887961,-0.3496845104823937,0.028852316999853248,-0.017508955985487278
2022-01-28,GOOGL,129.65899658203125,133.35650634765625,128.48500061035156,133.3509979248047,34362000.0,0.033688561509222614,0.0754929577464789,0.0379149761774777,0.02847470241247488
