Date,Ticker,Open,High,Low,Close,Volume,Delta,volumeDelta,high_low_delta,end_day_delta
2022-01-03,NG=F,3.7019999027252197,3.8580000400543213,3.638000011444092,3.815000057220459,99069.0,,,0.060472794919783746,0.030524083593858126
2022-01-04,NG=F,3.816999912261963,3.944000005722046,3.7090001106262207,3.7170000076293945,133394.0,-0.025688086008173072,0.34647568866143796,0.06335936589016393,-0.026198560893680552
2022-01-05,NG=F,3.746999979019165,3.8970000743865967,3.7170000076293945,3.881999969482422,96811.0,0.0443906272570227,-0.2742477172886336,0.048426167981635675,0.03602882071501777
2022-01-06,NG=F,3.8420000076293945,3.930999994277954,3.8010001182556152,3.812000036239624,116579.0,-0.01803192524293884,0.20419167243391767,0.034201492233049295,-0.0078084256455483985
2022-01-07,NG=F,3.859999895095825,3.9800000190734863,3.799999952316284,3.9159998893737793,127012.0,0.027282227740151432,0.08949296185419331,0.047368439214711934,0.014507770932611358
2022-01-10,NG=F,4.144000053405762,4.2129998207092285,3.9769999980926514,4.078999996185303,177628.0,0.041624134682391345,0.39851352628098136,0.05934116739496139,-0.015685341791209305
2022-01-11,NG=F,4.11899995803833,4.261000156402588,4.006999969482422,4.249000072479248,121623.0,0.0416769003316817,-0.31529375999279396,0.06338911626020671,0.03156108661453602
2022-01-12,NG=F,4.224999904632568,4.879000186920166,4.185999870300293,4.85699987411499,217499.0,0.1430924432253493,0.7883048436562163,0.16555192023218074,0.1495857949699491
2022-01-13,NG=F,4.790999889373779,4.843999862670898,4.244999885559082,4.269999980926514,221612.0,-0.12085647692042312,0.018910431772100056,0.1411071833357484,-0.10874554800195671
2022-01-14,NG=F,4.263000011444092,4.304999828338623,4.0970001220703125,4.26200008392334,108856.0,-0.0018735121870979698,-0.5087991625002256,0.05076878205295325,-0.00023455958669191455
2022-01-18,NG=F,4.355999946594238,4.389999866485596,4.216000080108643,4.2829999923706055,119454.0,0.004927242617023708,0.09735797751157493,0.041271295794773635,-0.016758483727877044
2022-01-19,NG=F,4.327000141143799,4.385000228881836,4.010000228881836,4.031000137329102,116542.0,-0.05883722986000384,-0.02437758467694673,0.09351620413861335,-0.06840767140267591
2022-01-20,NG=F,4.014999866485596,4.0370001792907715,3.7809998989105225,3.802000045776367,104199.0,-0.05680974541084172,-0.10591031559437802,0.0677070317970689,-0.05305101563942796
2022-01-21,NG=F,3.8380000591278076,4.044000148773193,3.8329999446868896,3.999000072479248,70256.0,0.05181484069726072,-0.3257516866764556,0.055048319105451986,0.04194893456776756
2022-01-24,NG=F,3.9149999618530273,4.067999839782715,3.875999927520752,4.0269999504089355,47100.0,0.00700171978549835,-0.3295946253700751,0.04953558200522823,0.028607915618700786
