Date,Ticker,Open,High,Low,Close,Volume,Delta,volumeDelta,high_low_delta,end_day_delta
2021-10-25,UNH,444.2306133361867,446.8367807283909,440.7162580052324,443.7271423339844,3553500.0,,,0.013887671743405107,-0.001133355034722276
2021-10-26,UNH,444.7143092861152,451.8417436920149,441.85149588167525,448.8111267089844,3103900.0,0.011457456373433539,-0.12652314619389338,0.022609967157415683,0.009212245563776962
2021-10-27,UNH,448.8111470639744,454.53677413252944,447.666015625,447.666015625,3520400.0,-0.002551432029729739,0.13418602403427937,0.01534795644010853,-0.0025514772671436014
2021-10-28,UNH,447.19214113401506,452.02931279430743,446.71828431118075,449.6008605957031,1672600.0,0.00432207248969263,-0.5248835359618225,0.011888988361683115,0.005386318855201477
2021-10-29,UNH,448.5840726076696,455.47459378867245,447.25137475533415,454.5663757324219,2497800.0,0.011044274092668838,0.4933636254932441,0.018386123548165174,0.013335968640117924
2021-11-01,UNH,455.8990756588854,459.7885638634747,445.39547519487564,448.28790283203125,2203100.0,-0.013812004661089228,-0.11798382576667465,0.03231530060403413,-0.016694863475768526
2021-11-02,UNH,450.4103427798407,450.58802778633105,444.605724890635,446.24444580078125,2600000.0,-0.004558358631452264,0.18015523580409432,0.013455298842963884,-0.009249114825712838
2021-11-03,UNH,444.64523256034835,451.6541802124679,441.30856231397973,451.46661376953125,2438200.0,0.011702482838478412,-0.0622307692307692,0.0234430482024673,0.015341176987109803
2021-11-04,UNH,451.7331574842753,452.6314940710845,446.3629008260559,450.9039306640625,2517300.0,-0.0012463448864371562,0.0324419653843,0.01404371472948956,-0.001835656308318835
2021-11-05,UNH,451.96021652375487,455.60290999361104,448.7518842895569,449.96612548828125,2905000.0,-0.0020798336674513473,0.15401422158662048,0.015266845541830613,-0.004412094167958271
2021-11-08,UNH,450.99276928505907,458.2386601261274,448.48532598336743,456.68878173828125,2279900.0,0.014940360772057959,-0.2151807228915663,0.02174727594793521,0.012629941855280394
2021-11-09,UNH,456.6888062153556,458.51509363877676,454.38869208839003,458.3966369628906,2657800.0,0.0037396478584581505,0.16575288389841658,0.009081215316828444,0.003739594061190259
2021-11-10,UNH,459.42329585480223,460.0254606452301,450.77559729753114,454.003662109375,2818200.0,-0.009583348784191092,0.06035066596433136,0.0205198848454826,-0.011796601944930703
2021-11-11,UNH,454.10240198732885,454.9415102771339,449.60086754295105,451.52587890625,2246800.0,-0.005457628230602363,-0.2027535306223831,0.011878630847331798,-0.005673881199048891
2021-11-12,UNH,454.76386117060576,455.0896170552169,451.21986128584825,453.1053771972656,2609500.0,0.0034981345805509267,0.16142958874844227,0.008576208853796728,-0.003646912419713921
2021-11-15,UNH,452.12802625324144,452.33532542816397,444.72418302857045,445.02032470703125,2849600.0,-0.01784364718919329,0.09200996359455837,0.01711429845744313,-0.015720550670373836
2021-11-16,UNH,447.1822575464694,452.4735532671696,443.60867397131454,443.85546875,3383800.0,-0.002617534284075962,0.1874649073554182,0.01998355716648659,-0.0074394472059832704
2021-11-17,UNH,444.61563218411527,448.13983885642824,442.9769111786489,443.194091796875,2281500.0,-0.0014900727819971982,-0.32575802352384897,0.011655071737355596,-0.0031972343848036605
2021-11-18,UNH,442.9768945571857,447.0045720856947,441.37763908681023,443.7073974609375,2073800.0,0.0011581960896214216,-0.09103659872890646,0.012748568347337029,0.0016490767638841462
2021-11-19,UNH,442.38459698745817,443.68768069482496,433.86523610895335,434.35882568359375,3536100.0,-0.021069226771606275,0.7051306779824478,0.022639390687215537,-0.018142067690688497
2021-11-22,UNH,437.1426634145891,438.06073276223134,431.7822880445693,431.93035888671875,2598700.0,-0.005590923110755486,-0.2650943129436385,0.014540764851878175,-0.011923577733539494
2021-11-23,UNH,430.42000278722463,441.78241463343045,430.4101213550288,441.3974304199219,2857000.0,0.02191805076541531,0.09939585177203991,0.026421993150623563,0.02550399043169902
2021-11-24,UNH,440.9136901983503,445.19804390161823,439.92651109272225,444.3885498046875,2248800.0,0.0067764766594133885,-0.21288064403220164,0.011982757746974961,0.007881042670219614
2021-11-26,UNH,439.21573539334776,442.4339187512212,432.59174198716124,434.26995849609375,2480600.0,-0.02276969402798734,0.10307719672714333,0.022751651982187076,-0.011260472926419006
2021-11-29,UNH,437.87316198727797,447.27109623392965,434.9017432368468,446.2049560546875,4079700.0,0.027482899346584988,0.6446424252197049,0.02844171859377099,0.019027871061098753
2021-11-30,UNH,441.3283043836797,445.5633113341142,435.5927959843369,438.52471923828125,7435400.0,-0.017212352109027163,0.8225359707821653,0.02288953224592777,-0.006352606704692808
2021-12-01,UNH,447.08355734516414,450.07470881502184,438.4457402146475,438.6431579589844,4325500.0,0.00027008447986442974,-0.418255910912661,0.026523164747093198,-0.01887879625074979
2021-12-02,UNH,437.4684363883554,442.1476860676179,433.58882954062676,440.3016357421875,4738700.0,0.0037809270545106077,0.09552652872500289,0.01973956878930426,0.006476351476285584
2021-12-03,UNH,443.4709060456227,450.07688002938494,440.89589307672765,445.00604248046875,3038300.0,0.01068450888298722,-0.3588325912170004,0.020823480320011863,0.0034616395662449805
2021-12-06,UNH,447.80884672267274,457.34639275544623,447.1848905934894,455.6924133300781,4721500.0,0.02401399043941832,0.5539940098081164,0.022723268106108894,0.017604758514937657
2021-12-07,UNH,458.3070658110739,461.2782623479366,455.81127160095593,460.26806640625,3105200.0,0.010041099966388023,-0.3423276501111935,0.011993978840801485,0.004278791974777123
2021-12-08,UNH,461.61500445579,465.65584876033614,458.04956248841825,464.3583984375,3228300.0,0.008886847317449487,0.0396431791833054,0.01660581494848654,0.005943034683078136
2021-12-09,UNH,464.0315851589468,469.9244705736209,462.87280517272745,468.7756042480469,2977400.0,0.009512492560509678,-0.07771892327231056,0.01523456405753202,0.010223483143879225
2021-12-10,UNH,467.4682624660982,473.8860579672423,466.48777726541664,473.6384582519531,2572300.0,0.01037352191504648,-0.13605830590448043,0.0158595381538074,0.013199175818491797
2021-12-13,UNH,472.44007476163273,475.64898776640433,469.4589946104245,473.5493469238281,2724800.0,-0.00018814208722384151,0.059285464370407714,0.013185375564305747,0.002347963734353131
2021-12-14,UNH,475.1438525499261,478.4022732585376,472.5985202286946,474.85662841796875,3018000.0,0.0027606024644162286,0.10760422783323542,0.012280514604731532,-0.0006044993119787715
2021-12-15,UNH,475.98569727749714,490.6435882884626,475.53012226562356,489.6333923339844,4188600.0,0.03111836927547129,0.3878727634194832,0.0317823526106657,0.028672489813345595
2021-12-16,UNH,489.26697364519543,492.1886322856595,485.40439372881673,488.12799072265625,4080800.0,-0.003074548498729124,-0.025736522943226814,0.013976467136457227,-0.002327937473591152
2021-12-17,UNH,486.7018179219076,488.3953914986375,481.71019923701624,482.4430847167969,5707200.0,-0.011646342995907832,0.3985493040580279,0.013878037608939891,-0.008750189640331389
2021-12-20,UNH,477.37226189233206,480.3533722038143,470.69698308877224,479.0856628417969,3145600.0,-0.00695920820788809,-0.4488365573310905,0.02051508605743679,0.0035892344114691315
2021-12-21,UNH,482.3440483586207,484.305049008459,477.5703487603391,482.5322265625,2536000.0,0.0071940447982916655,-0.19379450661241093,0.014102006679438147,0.0003901327372436198
2021-12-22,UNH,482.4727780755691,490.69310639855087,481.23477955324415,489.3857727050781,1687500.0,0.014203292060722905,-0.33458201892744477,0.019654287776306158,0.01432825838813693
2021-12-23,UNH,490.24742290396637,493.3671731866223,488.07844703921324,490.623779296875,1706500.0,0.002529715126277088,0.011259259259259302,0.010835811700950139,0.0007676866319445331
2021-12-27,UNH,493.89211979258175,495.4965611863266,491.8717277835722,494.7042541503906,1349400.0,0.008316912114132435,-0.20925871667154994,0.00736946890419631,0.0016443557717623477
2021-12-28,UNH,497.18022870647434,500.4683601820963,495.59558448241523,498.1112060546875,1495500.0,0.006886845778490525,0.1082703423743887,0.00983216124649307,0.0018725148235184408
2021-12-29,UNH,499.9335535686467,502.3501292931174,497.18024584644814,500.7258605957031,1573900.0,0.005249138162791267,0.05242393848211302,0.010398408806181614,0.001584824665999629
