Date,Ticker,Open,High,Low,Close,Volume,Delta,volumeDelta,high_low_delta,end_day_delta
2021-10-25,UPS,197.379520681371,199.84894559911444,196.23229678409865,198.2350616455078,4829700.0,,,0.018430446334707844,0.004334497120995233
2021-10-26,UPS,208.0641842755267,214.1211077238217,207.72391717828324,212.0113983154297,6596500.0,0.06949495490639945,0.365819823177423,0.030796600759497195,0.018971136496399203
2021-10-27,UPS,211.08778394080653,211.43778270999144,204.64199429103115,206.314208984375,3309000.0,-0.02687208978537292,-0.49837034791177137,0.033208181158045545,-0.02261416964692823
2021-10-28,UPS,207.36417659597157,208.09333941346173,205.0891921657675,207.9572296142578,2236400.0,0.007963681406001788,-0.32414626775460864,0.0146480037098496,0.0028599588801770034
2021-10-29,UPS,206.82947024433264,210.06695495264168,206.35307852697326,207.5391845703125,2362000.0,-0.0020102453024631872,0.056161688427830425,0.017997678794905696,0.003431398461454537
2021-11-01,UPS,208.89057477100772,208.89057477100772,204.06837124133938,205.04058837890625,1868400.0,-0.012039153938950498,-0.20897544453852668,0.023630332816080613,-0.01843063717126512
2021-11-02,UPS,205.04059516925156,205.04059516925156,202.64894923915227,203.32949829101562,2206700.0,-0.008345128647058941,0.18106401198886757,0.011801916264943629,-0.00834516148777028
2021-11-03,UPS,202.99894506541264,206.94614434374972,201.6281153155892,206.82948303222656,1765800.0,0.01721336436979537,-0.19980060724158244,0.02637543390135204,0.01886974321753052
2021-11-04,UPS,207.22806572284284,207.59751296227702,203.98086421947997,204.86558532714844,2451900.0,-0.00949525027228404,0.3885490995582739,0.017730333463562547,-0.011400388202503922
2021-11-05,UPS,205.6433626936762,205.82808631405047,201.30726795204313,202.43504333496094,2117800.0,-0.011864081457635622,-0.13626167461968275,0.022457303245923117,-0.015601375685994517
2021-11-08,UPS,202.96005605329404,204.05866622952976,201.51146192872528,203.4850616455078,2166100.0,0.005186939441159222,0.022806686183775682,0.01264049338149027,0.0025867434332788874
2021-11-09,UPS,203.7669785694246,204.2919841113065,202.23087377018055,204.126708984375,1552900.0,0.0031532896502495245,-0.2830894233876552,0.010191867852325273,0.0017654009372664041
2021-11-10,UPS,204.0586602438247,207.03364239624645,203.63088231748964,205.76004028320312,2415500.0,0.00800155602838415,0.5554768497649558,0.016710432327506318,0.008337700724612635
2021-11-11,UPS,207.66556600391672,210.47527266053297,206.382232388372,207.36416625976562,2113700.0,0.00779610061484548,-0.1249430759677086,0.019832328707728365,-0.0014513708264248942
2021-11-12,UPS,206.76141072316338,209.10445751545177,206.1100270405293,207.2669677734375,1600300.0,-0.000468733282520728,-0.24289161186544916,0.014528310523842902,0.002445122852015263
2021-11-15,UPS,206.9461389764402,207.471129699535,204.9725393884585,205.64337158203125,1378300.0,-0.007833357185892731,-0.13872398925201523,0.012189878305314041,-0.006295200291498425
2021-11-16,UPS,205.7017061322975,207.96697386928346,205.63364381114744,205.983642578125,2302800.0,0.0016546655186404635,0.6707538271784081,0.011347024810195663,0.0013706082031530828
2021-11-17,UPS,206.1003108914583,206.36279883057412,201.72533388792465,202.07533264160156,2542300.0,-0.018973884953224385,0.10400382143477516,0.022989006156390716,-0.019529219691359248
2021-11-18,UPS,202.47391652050823,202.67808862736427,199.7419889966992,201.70587158203125,3919400.0,-0.001828333298976137,0.5416748613460252,0.014699461267072838,-0.003793303116153146
2021-11-19,UPS,202.95647330789694,205.82891609082102,201.55934108673543,203.67947387695312,2677600.0,0.009784555498768555,-0.31683420931775275,0.021182719595458012,0.0035623429855294536
2021-11-22,UPS,203.7283191548119,207.4214554579704,202.87830118093277,206.03408813476562,2220500.0,0.011560390514534502,-0.17071257842844334,0.022393495265843767,0.011317861893326533
2021-11-23,UPS,206.18062847355802,208.46685279409496,203.72831246219394,206.9427032470703,2345300.0,0.004410023217664705,0.056203557757261935,0.02325911541028622,0.003696151181390107
2021-11-24,UPS,205.76053240502065,207.12835520253194,203.47429300325123,203.67947387695312,2518700.0,-0.01576875781999032,0.0739351042510552,0.017958348179257785,-0.010113983006085724
2021-11-26,UPS,201.41277968658102,204.7151139041766,200.07426630855815,200.5823211669922,1941000.0,-0.015206012913367983,-0.22936435462738713,0.02319562471098234,-0.00412316696527951
2021-11-29,UPS,199.46850382852838,201.26621792524463,196.86962578610093,199.93746948242188,3435100.0,-0.0032148979073457484,0.7697578567748584,0.022332506203474014,0.0023510762094883612
2021-11-30,UPS,198.8236739460459,198.8236739460459,193.54776915103238,193.81155395507812,6267600.0,-0.030639157048460763,0.8245757037640826,0.027258928471020103,-0.025208869203009916
2021-12-01,UPS,196.26388097628018,197.5046862658155,189.54197522849674,189.6885223388672,2938400.0,-0.021273404665887896,-0.5311762077988385,0.04201027781692977,-0.03350264248676335
2021-12-02,UPS,190.7925664410357,196.01963219966763,189.36612482675056,195.306396484375,2423400.0,0.029616310339915186,-0.1752654505853526,0.03513567898695872,0.023658311890963044
2021-12-03,UPS,196.4201988050343,197.97367276221672,193.21557269169767,196.11732482910156,2606400.0,0.0041520828775898355,0.07551374102500619,0.024625862213038384,-0.0015419696027971022
2021-12-06,UPS,197.3483796217031,199.90816860597153,196.75239650992876,197.41676330566406,3006700.0,0.006625821954765243,0.15358348680171874,0.01603930702761995,0.00034651251807619885
