Date,Ticker,Open,High,Low,Close,Volume,Delta,volumeDelta,high_low_delta,end_day_delta
2021-10-25,AAPL,147.85149223036436,148.53764972047784,146.7974013740352,147.8117218017578,50720600.0,,,0.01185476261945916,-0.0002689890240984467
2021-10-26,AAPL,148.49789963050222,149.9994800896816,148.17967546301963,148.4879608154297,60893400.0,0.004575002614331414,0.20056545072416343,0.012281067703621307,-6.692899426362578e-05
2021-10-27,AAPL,148.52772151084486,148.89565490332896,147.662574269593,148.02056884765625,56094900.0,-0.003147675846625786,-0.07880164352787,0.00835066461380177,-0.003414532035028732
2021-10-28,AAPL,148.9851573449928,152.31648085791852,148.88570851079612,151.71983337402344,100077900.0,0.024991557289409494,0.7840819753667445,0.023042993054458442,0.01835535886771698
2021-10-29,AAPL,146.3996457350536,149.10449026574264,145.59416173395914,148.96527099609375,124953200.0,-0.018155585309265865,0.24855937224901803,0.024110366033755135,0.017524805119291567
2021-11-01,AAPL,148.159790723995,148.86582590435498,146.9764193153143,148.1299591064453,74588300.0,-0.005607427047008451,-0.4030701094489777,0.012855168181688088,-0.00020134759507903376
2021-11-02,AAPL,147.8316140806182,150.72540210532404,147.8216600931807,149.1840362548828,69122000.0,0.007115894413229684,-0.07328629289043997,0.019643548924514448,0.009148396184912626
2021-11-03,AAPL,149.55198221767094,151.12317981525564,148.9851663151554,150.64585876464844,54511500.0,0.009798786428248052,-0.2113726454674344,0.014350512557589803,0.007314356725712769
2021-11-04,AAPL,150.7353452199042,151.58059961933625,149.8005807997873,150.11880493164062,60394600.0,-0.0034986280892806976,0.10792401603331414,0.011882589573721361,-0.004090217111083726
2021-11-05,AAPL,151.26405721841564,151.57277726996034,149.44159686687965,150.6565704345703,65463900.0,0.003582266080352614,0.08393631218685105,0.014260958446389695,-0.004016068291545025
2021-11-08,AAPL,150.7860416787679,150.94538596435038,149.54119293998124,149.82003784179688,55020900.0,-0.00555257955468158,-0.1595230348329385,0.009390008176093072,-0.006406453980859748
2021-11-09,AAPL,149.58100509519738,150.80593186567853,149.44158265949957,150.18849182128906,56787900.0,0.0024593104153480816,0.03211506900105232,0.009129649070216331,0.0040612558105560135
2021-11-10,AAPL,149.40177685329962,149.51132415481564,147.2407211742181,147.3104248046875,65187100.0,-0.019163032944136682,0.14790474731412862,0.015421025939630675,-0.01399817386821082
2021-11-11,AAPL,148.34613975580498,148.81418889682908,147.07140067937598,147.2606201171875,41000000.0,-0.00033809343477242404,-0.37104120293739096,0.011849946416519645,-0.00731747816562248
2021-11-12,AAPL,147.8183184010864,149.7802013227443,146.8722363536254,149.3719024658203,63804000.0,0.014337046434767853,0.5561951219512196,0.0197992829776035,0.010510091587691159
2021-11-15,AAPL,149.75032156654942,151.254108593973,148.81419286770745,149.38185119628906,59222800.0,6.660376084477448e-05,-0.07180114099429502,0.01639571924725342,-0.002460564801502647
2021-11-16,AAPL,149.32208684660395,150.8657022030031,148.72455341964096,150.37771606445312,59256200.0,0.0066665720111842575,0.0005639719837629009,0.01439674037763417,0.007069478066788626
2021-11-17,AAPL,150.37772356053776,154.36123941644604,150.36777024142452,152.8574676513672,88807000.0,0.016490153274114183,0.4986954951549374,0.026558012854814305,0.016490102603735412
2021-11-18,AAPL,153.07656121440698,158.01611233295955,152.41927745556436,157.2194061279297,137827700.0,0.028535985474462233,0.5519913970745549,0.036719993499686236,0.027063874969859198
2021-11-19,AAPL,157.00030865850997,160.3564310162318,155.88492910949506,159.88836669921875,117305600.0,0.01697602501511386,-0.14889677474121676,0.02868463251887492,0.01839523798001299
2021-11-22,AAPL,161.01369860063144,165.01713616632497,160.3365082201962,160.35643005371094,117467900.0,0.002927438463191656,0.0013835656609744174,0.02919252762883349,-0.00408206601446225
2021-11-23,AAPL,160.45602909253367,161.13323475439586,158.40452066273355,160.74484252929688,96041900.0,0.0024221821067968996,-0.18239876596074334,0.017226238747769983,0.0017999537842024616
2021-11-24,AAPL,160.08754562843333,161.47181679928147,158.98211935560442,161.27264404296875,69463600.0,0.00328347401613005,-0.2767365077117383,0.01566023558981621,0.007402814565513152
2021-11-26,AAPL,158.91242368256525,159.7887868933843,155.71564531868708,156.16378784179688,76959800.0,-0.03167838061742634,0.10791551258500864,0.02615756153699996,-0.017296544707284162
2021-11-29,AAPL,158.71322584583115,160.52573285681146,158.1356142224168,159.57965087890625,88748200.0,0.021873592362973815,0.15317607374239528,0.015114360203723497,0.005459060065458691
2021-11-30,AAPL,159.33068977043322,164.83789953156216,159.2609709450455,164.61880493164062,174048100.0,0.03157767312423965,0.9611451274504723,0.035017547321377504,0.03318955794910962
2021-12-01,AAPL,166.789811757141,169.59819784956352,163.85197172708808,164.0909881591797,152052500.0,-0.003206296951797971,-0.12637655912359858,0.035069618399504836,-0.01618098593390708
